Community Fuel Oil Price Projections for Electric Sector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,CO2-equivalent allowance cost,$2015 per gallon diesel fuel,0.4731808371,0.4873762622,0.5019975501,0.5170574766,0.5325692009,0.5485462769,0.5650026652,0.5819527452,0.5994113275,0.6173936674,0.6359154774,0.6549929417,0.67464273,0.6948820119,0.7157284722,0.7372003264,0.7593163362,0.7820958262,0.805558701,0.8297254621,0.8546172259,0.8802557427,0.906663415,0.9338633174,0.961879217,0.9907355935,1.0204576613,1.0510713911,1.0826035328,1.1150816388,1.148534088,1.1829901106,1.218479814,1.2550342084,1.2926852346,1.3314657917,1.3714097654,1.4125520584,1.4549286201,1.4985764787,1.5435337731,1.5898397863,1.6375349799,1.6866610293,1.7372608601,1.789378686,1.8430600465,1.8983518479,1.9553024034,2.0139614755,2.0743803197,2.1366117293,2.2007100812,2.2667313836,2.3347333251,2.4047753249,2.4769185846,2.5512261422,2.6277629265,2.7065958142,2.7877936887,2.7877936887
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,"Rural (0)
Urban (1)",Utility,Community Name,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076
59,0,Alaska Village Electric Cooperative,Scammon Bay,2.8712537851,3.2941539404,3.4411738385,3.4535573867,3.5046669633,3.5560054213,3.6247824308,3.6982209275,3.7740559096,3.8513002822,3.9287537415,4.0109426919,4.0949134086,4.1807064866,4.2683632074,4.3579256605,4.449437468,4.542942762,4.6383623487,4.7320731546,4.8303084007,4.9309848507,5.0296778169,5.1352934244,5.2486697584,5.3545582068,5.3545582068,5.3545582068,5.3545582068,5.3545582068,5.3545582068,5.3545582068,5.3545582068,5.3545582068,5.3545582068,5.3545582068,5.3545582068,5.3545582068,5.3545582068,5.3545582068,5.3545582068,5.3545582068,5.3545582068,5.3545582068,5.3545582068,5.3545582068,5.3545582068,5.3545582068,5.3545582068,5.3545582068,5.3545582068,5.3545582068,5.3545582068,5.3545582068,5.3545582068,5.3545582068,5.3545582068,5.3545582068,5.3545582068,5.3545582068,5.3545582068,5.3545582068
60,0,Alaska Village Electric Cooperative,Selawik,3.3703797453,3.878346179,4.05292303,4.0647495269,4.1232683077,4.1819667518,4.2616335802,4.3468293653,4.4348145936,4.5243935447,4.6141128177,4.7094375575,4.8067957923,4.906232993,5.0077953522,5.1115299287,5.2174855187,5.3257114178,5.4361078062,5.5442932502,5.6577939352,5.7740885008,5.8878266584,6.0097634183,6.1409063548,6.2628279715,6.2628279715,6.2628279715,6.2628279715,6.2628279715,6.2628279715,6.2628279715,6.2628279715,6.2628279715,6.2628279715,6.2628279715,6.2628279715,6.2628279715,6.2628279715,6.2628279715,6.2628279715,6.2628279715,6.2628279715,6.2628279715,6.2628279715,6.2628279715,6.2628279715,6.2628279715,6.2628279715,6.2628279715,6.2628279715,6.2628279715,6.2628279715,6.2628279715,6.2628279715,6.2628279715,6.2628279715,6.2628279715,6.2628279715,6.2628279715,6.2628279715,6.2628279715
61,0,Alaska Village Electric Cooperative,Shageluk,3.7178726622,4.2850624814,4.4788245617,4.4902632378,4.5539403278,4.6177628152,4.7050111667,4.7983924095,4.8948366738,4.9930029936,5.0912617611,5.1957316748,5.302410338,5.4113466158,5.5225901202,5.6361913693,5.7522027619,5.8706771883,5.9915004687,6.1097631971,6.2338917241,6.3610596663,6.4852723292,6.6185719219,6.7620840177,6.8951679718,6.8951679718,6.8951679718,6.8951679718,6.8951679718,6.8951679718,6.8951679718,6.8951679718,6.8951679718,6.8951679718,6.8951679718,6.8951679718,6.8951679718,6.8951679718,6.8951679718,6.8951679718,6.8951679718,6.8951679718,6.8951679718,6.8951679718,6.8951679718,6.8951679718,6.8951679718,6.8951679718,6.8951679718,6.8951679718,6.8951679718,6.8951679718,6.8951679718,6.8951679718,6.8951679718,6.8951679718,6.8951679718,6.8951679718,6.8951679718,6.8951679718,6.8951679718
62,0,Alaska Village Electric Cooperative,Shaktoolik,2.8124715669,3.2253534404,3.3691279476,3.3815771,3.4318140923,3.4822857624,3.5497802745,3.6218341118,3.6962381556,3.7720298811,3.8480387918,3.9286807362,4.0110748008,4.0952610062,4.1812800557,4.2691734535,4.3589842122,4.4507558561,4.5444116203,4.6364177436,4.7328551742,4.8316922739,4.9286133632,5.0323068236,5.1435907793,5.2475909966,5.2475909966,5.2475909966,5.2475909966,5.2475909966,5.2475909966,5.2475909966,5.2475909966,5.2475909966,5.2475909966,5.2475909966,5.2475909966,5.2475909966,5.2475909966,5.2475909966,5.2475909966,5.2475909966,5.2475909966,5.2475909966,5.2475909966,5.2475909966,5.2475909966,5.2475909966,5.2475909966,5.2475909966,5.2475909966,5.2475909966,5.2475909966,5.2475909966,5.2475909966,5.2475909966,5.2475909966,5.2475909966,5.2475909966,5.2475909966,5.2475909966,5.2475909966
63,0,Alaska Village Electric Cooperative,Shishmaref,2.993702468,3.4374716115,3.5912519525,3.6034988414,3.6564260901,3.7095701456,3.7810187131,3.8573415809,3.9361573369,4.016427705,4.09689029,4.1823017938,4.2695568197,4.3586971587,4.4497652972,4.5428045436,4.6378597896,4.734976434,4.8340702228,4.9313320369,5.0333122953,5.1378202785,5.2402042246,5.3498238386,5.467558786,5.5773805909,5.5773805909,5.5773805909,5.5773805909,5.5773805909,5.5773805909,5.5773805909,5.5773805909,5.5773805909,5.5773805909,5.5773805909,5.5773805909,5.5773805909,5.5773805909,5.5773805909,5.5773805909,5.5773805909,5.5773805909,5.5773805909,5.5773805909,5.5773805909,5.5773805909,5.5773805909,5.5773805909,5.5773805909,5.5773805909,5.5773805909,5.5773805909,5.5773805909,5.5773805909,5.5773805909,5.5773805909,5.5773805909,5.5773805909,5.5773805909,5.5773805909,5.5773805909
64,0,Alaska Village Electric Cooperative,Shungnak,5.5964883998,6.2418640721,6.4556668725,6.4667240113,6.5353981357,6.6040197016,6.698072696,6.7984117968,6.9016318187,7.0062555072,7.1105244719,7.2209866895,7.3333108202,7.447532588,7.5636880935,7.6818139809,7.8019484503,7.92412979,8.0482236243,8.1691783331,8.2956580665,8.4247251442,8.5502940152,8.6845517238,8.8285140692,8.9614864827,8.9614864827,8.9614864827,8.9614864827,8.9614864827,8.9614864827,8.9614864827,8.9614864827,8.9614864827,8.9614864827,8.9614864827,8.9614864827,8.9614864827,8.9614864827,8.9614864827,8.9614864827,8.9614864827,8.9614864827,8.9614864827,8.9614864827,8.9614864827,8.9614864827,8.9614864827,8.9614864827,8.9614864827,8.9614864827,8.9614864827,8.9614864827,8.9614864827,8.9614864827,8.9614864827,8.9614864827,8.9614864827,8.9614864827,8.9614864827,8.9614864827,8.9614864827
,1,Utility direct communication,Sitka,3.5931808371,4.2556223607,4.4844591079,4.4951693686,4.5685994214,4.642247314,4.7442814682,4.8539546309,4.9675883509,5.0835665574,5.1998939664,5.32410201,5.4513037594,5.5815725699,5.7149831423,5.8516117245,5.9915373425,6.1348400761,6.2813888172,6.4249535745,6.5762272476,6.7316498465,6.8835353396,7.0473517895,7.2246626958,7.3887583744,7.3887583744,7.3887583744,7.3887583744,7.3887583744,7.3887583744,7.3887583744,7.3887583744,7.3887583744,7.3887583744,7.3887583744,7.3887583744,7.3887583744,7.3887583744,7.3887583744,7.3887583744,7.3887583744,7.3887583744,7.3887583744,7.3887583744,7.3887583744,7.3887583744,7.3887583744,7.3887583744,7.3887583744,7.3887583744,7.3887583744,7.3887583744,7.3887583744,7.3887583744,7.3887583744,7.3887583744,7.3887583744,7.3887583744,7.3887583744,7.3887583744,7.3887583744
65,0,Alaska Power Company,Skagway,2.5996580852,3.0556742088,3.2162968751,3.2283922294,3.2833789561,3.3386623397,3.4134453856,3.4935921085,3.5766001274,3.6613728457,3.7465553548,3.8372859553,3.9302392046,4.0254705663,4.1230365854,4.22299503,4.3254057357,4.4303294358,4.5376831101,4.643227154,4.7542561789,4.8683507527,4.9802794926,5.1005922092,5.2303620943,5.3513926051,5.3513926051,5.3513926051,5.3513926051,5.3513926051,5.3513926051,5.3513926051,5.3513926051,5.3513926051,5.3513926051,5.3513926051,5.3513926051,5.3513926051,5.3513926051,5.3513926051,5.3513926051,5.3513926051,5.3513926051,5.3513926051,5.3513926051,5.3513926051,5.3513926051,5.3513926051,5.3513926051,5.3513926051,5.3513926051,5.3513926051,5.3513926051,5.3513926051,5.3513926051,5.3513926051,5.3513926051,5.3513926051,5.3513926051,5.3513926051,5.3513926051,5.3513926051
181,0,Alaska Power Company,Slana,2.69715837,3.173169789,3.3403905535,3.3523519758,3.4091219416,3.4661806391,3.5435975238,3.6265972688,3.7125637433,3.8003501218,3.8885396492,3.9825016121,4.0787597459,4.1773711996,4.2783942276,4.3818883372,4.4879151705,4.5965372803,4.707666969,4.8168729165,4.9317770166,5.0498499108,5.1656239604,5.2901222329,5.424464821,5.5496363942,5.5496363942,5.5496363942,5.5496363942,5.5496363942,5.5496363942,5.5496363942,5.5496363942,5.5496363942,5.5496363942,5.5496363942,5.5496363942,5.5496363942,5.5496363942,5.5496363942,5.5496363942,5.5496363942,5.5496363942,5.5496363942,5.5496363942,5.5496363942,5.5496363942,5.5496363942,5.5496363942,5.5496363942,5.5496363942,5.5496363942,5.5496363942,5.5496363942,5.5496363942,5.5496363942,5.5496363942,5.5496363942,5.5496363942,5.5496363942,5.5496363942,5.5496363942
66,0,Middle Kuskokwim Electric Cooperative,Sleetmute,3.5043392972,4.0351365219,4.2171093358,4.2287863266,4.2892936509,4.3499674289,4.432556957,4.5209082604,4.6121544722,4.7050438794,4.7980551529,4.8969053844,4.9978566721,5.1009557952,5.2062502647,5.3137884727,5.4236206045,5.5357973414,5.6502133276,5.7622835947,5.8798813443,6.0003676289,6.1181437394,6.2444609052,6.3803721893,6.5065969202,6.5065969202,6.5065969202,6.5065969202,6.5065969202,6.5065969202,6.5065969202,6.5065969202,6.5065969202,6.5065969202,6.5065969202,6.5065969202,6.5065969202,6.5065969202,6.5065969202,6.5065969202,6.5065969202,6.5065969202,6.5065969202,6.5065969202,6.5065969202,6.5065969202,6.5065969202,6.5065969202,6.5065969202,6.5065969202,6.5065969202,6.5065969202,6.5065969202,6.5065969202,6.5065969202,6.5065969202,6.5065969202,6.5065969202,6.5065969202,6.5065969202,6.5065969202
159,0,St. Paul Municipal Electrical Utility,St. George,6.4222120344,6.8579816766,7.0119138138,7.0241450199,7.0773228004,7.1308049681,7.2029151887,7.2801659185,7.3601701274,7.4418821694,7.5240099446,7.6114570324,7.7010511426,7.7928459842,7.8868963211,7.9832581092,8.0819893018,8.1831487345,8.2866581038,8.3884730249,8.4955548005,8.6055958658,8.7136055935,8.8296514052,8.9547584029,9.071565024,9.071565024,9.071565024,9.071565024,9.071565024,9.071565024,9.071565024,9.071565024,9.071565024,9.071565024,9.071565024,9.071565024,9.071565024,9.071565024,9.071565024,9.071565024,9.071565024,9.071565024,9.071565024,9.071565024,9.071565024,9.071565024,9.071565024,9.071565024,9.071565024,9.071565024,9.071565024,9.071565024,9.071565024,9.071565024,9.071565024,9.071565024,9.071565024,9.071565024,9.071565024,9.071565024,9.071565024
67,0,Alaska Village Electric Cooperative,"St. Mary's, Andreafsky",3.3419419727,3.845061743,4.0180685327,4.0299267677,4.088023408,4.1463025158,4.2253488953,4.3098748072,4.3971677735,4.4860439602,4.5750643868,4.669640713,4.7662361922,4.864896017,4.9656661005,5.0685932182,5.1737258716,5.2811130622,5.3906561452,5.4980168946,5.610647829,5.7260525503,5.838933506,5.9599403659,6.0900710477,6.2110791723,6.2110791723,6.2110791723,6.2110791723,6.2110791723,6.2110791723,6.2110791723,6.2110791723,6.2110791723,6.2110791723,6.2110791723,6.2110791723,6.2110791723,6.2110791723,6.2110791723,6.2110791723,6.2110791723,6.2110791723,6.2110791723,6.2110791723,6.2110791723,6.2110791723,6.2110791723,6.2110791723,6.2110791723,6.2110791723,6.2110791723,6.2110791723,6.2110791723,6.2110791723,6.2110791723,6.2110791723,6.2110791723,6.2110791723,6.2110791723,6.2110791723,6.2110791723
68,0,Alaska Village Electric Cooperative,St. Michael,2.9283596051,3.3609923328,3.5111650671,3.5234848822,3.575442158,3.627622684,3.6976456155,3.7724292829,3.8496543946,3.9283099866,4.0071667978,4.0908586354,4.17636104,4.2637151644,4.3529628522,4.4441467611,4.5373111054,4.6325006081,4.7296337153,4.8250005882,4.9249823782,5.0274457225,5.1278600337,5.235342971,5.3507520111,5.4584748406,5.4584748406,5.4584748406,5.4584748406,5.4584748406,5.4584748406,5.4584748406,5.4584748406,5.4584748406,5.4584748406,5.4584748406,5.4584748406,5.4584748406,5.4584748406,5.4584748406,5.4584748406,5.4584748406,5.4584748406,5.4584748406,5.4584748406,5.4584748406,5.4584748406,5.4584748406,5.4584748406,5.4584748406,5.4584748406,5.4584748406,5.4584748406,5.4584748406,5.4584748406,5.4584748406,5.4584748406,5.4584748406,5.4584748406,5.4584748406,5.4584748406,5.4584748406
160,0,St. Paul Municipal Electrical Utility,St. Paul,2.5022120344,2.9379816766,3.0919138138,3.1041450199,3.1573228004,3.2108049681,3.2829151887,3.3601659185,3.4401701274,3.5218821694,3.6040099446,3.6914570324,3.7810511426,3.8728459842,3.9668963211,4.0632581092,4.1619893018,4.2631487345,4.3666581038,4.4684730249,4.5755548005,4.6855958658,4.7936055935,4.9096514052,5.0347584029,5.151565024,5.151565024,5.151565024,5.151565024,5.151565024,5.151565024,5.151565024,5.151565024,5.151565024,5.151565024,5.151565024,5.151565024,5.151565024,5.151565024,5.151565024,5.151565024,5.151565024,5.151565024,5.151565024,5.151565024,5.151565024,5.151565024,5.151565024,5.151565024,5.151565024,5.151565024,5.151565024,5.151565024,5.151565024,5.151565024,5.151565024,5.151565024,5.151565024,5.151565024,5.151565024,5.151565024,5.151565024
69,0,Alaska Village Electric Cooperative,Stebbins,2.8605096192,3.2815786411,3.4280053493,3.4404008886,3.491350975,3.5425310021,3.6110735978,3.6842590076,3.759832444,3.8368113029,3.9140007288,3.9959069187,4.0795894562,4.1650888314,4.2524462199,4.3417036045,4.4329044956,4.5260929145,4.6211901112,4.7145893366,4.8124959794,4.9128362345,5.0112053385,5.1164696175,5.2294635083,5.3350068274,5.3350068274,5.3350068274,5.3350068274,5.3350068274,5.3350068274,5.3350068274,5.3350068274,5.3350068274,5.3350068274,5.3350068274,5.3350068274,5.3350068274,5.3350068274,5.3350068274,5.3350068274,5.3350068274,5.3350068274,5.3350068274,5.3350068274,5.3350068274,5.3350068274,5.3350068274,5.3350068274,5.3350068274,5.3350068274,5.3350068274,5.3350068274,5.3350068274,5.3350068274,5.3350068274,5.3350068274,5.3350068274,5.3350068274,5.3350068274,5.3350068274,5.3350068274
70,0,Middle Kuskokwim Electric Cooperative,Stony River,3.5287340985,4.0636889409,4.247008602,4.2586583669,4.3195278164,4.380561314,4.4636830825,4.5526090238,4.6444490793,4.7379413396,4.8315521052,4.9310443489,5.0326499521,5.1364159323,5.2423900404,5.3506209115,5.4611589837,5.5740551907,5.6892031688,5.8019808844,5.920324733,6.0415743536,6.1600857984,6.2872006611,6.4239802887,6.5509886413,6.5509886413,6.5509886413,6.5509886413,6.5509886413,6.5509886413,6.5509886413,6.5509886413,6.5509886413,6.5509886413,6.5509886413,6.5509886413,6.5509886413,6.5509886413,6.5509886413,6.5509886413,6.5509886413,6.5509886413,6.5509886413,6.5509886413,6.5509886413,6.5509886413,6.5509886413,6.5509886413,6.5509886413,6.5509886413,6.5509886413,6.5509886413,6.5509886413,6.5509886413,6.5509886413,6.5509886413,6.5509886413,6.5509886413,6.5509886413,6.5509886413,6.5509886413
162,0,Takotna Community Association Utilities,Takotna,5.5803912046,6.2237837378,6.4369607191,6.4480304345,6.5165375251,6.5849936845,6.6788028739,6.7788799703,6.8818305337,6.9861819991,7.0901815502,7.2003566411,7.3123895934,7.4263160726,7.5421721215,7.6599943264,7.7798208263,7.90168985,8.0254675064,8.146118112,8.2722786606,8.4010207707,8.5262780818,8.6601994196,8.8037974667,8.9364427525,8.9364427525,8.9364427525,8.9364427525,8.9364427525,8.9364427525,8.9364427525,8.9364427525,8.9364427525,8.9364427525,8.9364427525,8.9364427525,8.9364427525,8.9364427525,8.9364427525,8.9364427525,8.9364427525,8.9364427525,8.9364427525,8.9364427525,8.9364427525,8.9364427525,8.9364427525,8.9364427525,8.9364427525,8.9364427525,8.9364427525,8.9364427525,8.9364427525,8.9364427525,8.9364427525,8.9364427525,8.9364427525,8.9364427525,8.9364427525,8.9364427525,8.9364427525
164,0,Tanana Power Company,Tanana,3.3415990681,3.7091773237,3.8353156101,3.8481344708,3.8934105604,3.9388620361,3.9987629213,4.0624005336,4.1278749092,4.1943656825,4.260895288,4.3311369054,4.4026728571,4.4755307009,4.5497384321,4.6253245841,4.7023188015,4.7807510265,4.8605547856,4.93891082,5.0206792754,5.1042249871,5.1861506596,5.2732896852,5.3662212462,5.4533697191,5.4533697191,5.4533697191,5.4533697191,5.4533697191,5.4533697191,5.4533697191,5.4533697191,5.4533697191,5.4533697191,5.4533697191,5.4533697191,5.4533697191,5.4533697191,5.4533697191,5.4533697191,5.4533697191,5.4533697191,5.4533697191,5.4533697191,5.4533697191,5.4533697191,5.4533697191,5.4533697191,5.4533697191,5.4533697191,5.4533697191,5.4533697191,5.4533697191,5.4533697191,5.4533697191,5.4533697191,5.4533697191,5.4533697191,5.4533697191,5.4533697191,5.4533697191
165,0,Tatitlek Electric Utility,Tatitlek,3.3384271983,3.9479382563,4.1592839241,4.170349343,4.2390502595,4.3079892257,4.4030358006,4.5051379561,4.6109188023,4.7188954691,4.8272368742,4.942860816,5.0612807534,5.182565454,5.3067849633,5.4340107905,5.564317041,5.697778834,5.8342773917,5.9680930868,6.1090474486,6.2538729426,6.3955129449,6.5481744068,6.7132951059,6.8663482511,6.8663482511,6.8663482511,6.8663482511,6.8663482511,6.8663482511,6.8663482511,6.8663482511,6.8663482511,6.8663482511,6.8663482511,6.8663482511,6.8663482511,6.8663482511,6.8663482511,6.8663482511,6.8663482511,6.8663482511,6.8663482511,6.8663482511,6.8663482511,6.8663482511,6.8663482511,6.8663482511,6.8663482511,6.8663482511,6.8663482511,6.8663482511,6.8663482511,6.8663482511,6.8663482511,6.8663482511,6.8663482511,6.8663482511,6.8663482511,6.8663482511,6.8663482511
167,0,Alaska Village Electric Cooperative,Teller,3.073876512,3.5313097564,3.68951654,3.7016739504,3.7557913312,3.810117613,3.8833154,3.9615268278,4.0422942643,4.1245459219,4.2069787508,4.2945002418,4.3839056897,4.4752376688,4.5685394544,4.6638551532,4.7612304878,4.8607116865,4.9622111821,5.0617980411,5.1662303699,5.2732470736,5.3780477118,5.4902889743,5.6108777511,5.7232749459,5.7232749459,5.7232749459,5.7232749459,5.7232749459,5.7232749459,5.7232749459,5.7232749459,5.7232749459,5.7232749459,5.7232749459,5.7232749459,5.7232749459,5.7232749459,5.7232749459,5.7232749459,5.7232749459,5.7232749459,5.7232749459,5.7232749459,5.7232749459,5.7232749459,5.7232749459,5.7232749459,5.7232749459,5.7232749459,5.7232749459,5.7232749459,5.7232749459,5.7232749459,5.7232749459,5.7232749459,5.7232749459,5.7232749459,5.7232749459,5.7232749459,5.7232749459
168,0,"Tenakee Springs, City of",Tenakee Springs,2.9002182366,3.4186820993,3.5999408652,3.6116172015,3.6721833967,3.733022405,3.8160494466,3.9051284976,3.9974013928,4.0916143843,4.1862188375,4.2870770222,4.3903911156,4.496221994,4.6046316947,4.7156835763,4.8294432801,4.9459773918,5.0651883438,5.1822344005,5.3054382221,5.4320353354,5.5560517782,5.6895252288,5.8336772068,5.9677357769,5.9677357769,5.9677357769,5.9677357769,5.9677357769,5.9677357769,5.9677357769,5.9677357769,5.9677357769,5.9677357769,5.9677357769,5.9677357769,5.9677357769,5.9677357769,5.9677357769,5.9677357769,5.9677357769,5.9677357769,5.9677357769,5.9677357769,5.9677357769,5.9677357769,5.9677357769,5.9677357769,5.9677357769,5.9677357769,5.9677357769,5.9677357769,5.9677357769,5.9677357769,5.9677357769,5.9677357769,5.9677357769,5.9677357769,5.9677357769,5.9677357769,5.9677357769
71,0,Alaska Power Company,Tetlin,2.9110813253,3.4315145249,3.613413734,3.6250771132,3.6858156825,3.7468259944,3.8301066297,3.9194596492,4.0120158534,4.106516637,4.201407457,4.3025725112,4.406199552,4.512349574,4.621084734,4.7324685111,4.846566672,4.9634459277,5.0830082304,5.200394042,5.3239563703,5.4509204672,5.5752906107,5.7091479502,5.8537180335,5.9881541029,5.9881541029,5.9881541029,5.9881541029,5.9881541029,5.9881541029,5.9881541029,5.9881541029,5.9881541029,5.9881541029,5.9881541029,5.9881541029,5.9881541029,5.9881541029,5.9881541029,5.9881541029,5.9881541029,5.9881541029,5.9881541029,5.9881541029,5.9881541029,5.9881541029,5.9881541029,5.9881541029,5.9881541029,5.9881541029,5.9881541029,5.9881541029,5.9881541029,5.9881541029,5.9881541029,5.9881541029,5.9881541029,5.9881541029,5.9881541029,5.9881541029,5.9881541029
169,0,Alaska Power Company,Thorne Bay,2.5688850494,3.018507423,3.1770172494,3.1891555052,3.2435709746,3.2982855421,3.3722245215,3.4514567025,3.5335161314,3.6173223015,3.701540139,3.7912338206,3.8831262684,3.9772723922,4.0737281743,4.1725508105,4.2737995421,4.3775345031,4.4836741626,4.5880405659,4.6978230668,4.8106375603,4.9213286934,5.0402939401,5.1685913058,5.2882879307,5.2882879307,5.2882879307,5.2882879307,5.2882879307,5.2882879307,5.2882879307,5.2882879307,5.2882879307,5.2882879307,5.2882879307,5.2882879307,5.2882879307,5.2882879307,5.2882879307,5.2882879307,5.2882879307,5.2882879307,5.2882879307,5.2882879307,5.2882879307,5.2882879307,5.2882879307,5.2882879307,5.2882879307,5.2882879307,5.2882879307,5.2882879307,5.2882879307,5.2882879307,5.2882879307,5.2882879307,5.2882879307,5.2882879307,5.2882879307,5.2882879307,5.2882879307
72,0,Alaska Village Electric Cooperative,Togiak,3.0189190616,3.4669858812,3.6221584409,3.6343771868,3.6876787596,3.7411946526,3.8131933902,3.8901102539,3.9695398586,4.0504333881,4.1315156604,4.2175908041,4.3055221875,4.3953518481,4.4871225203,4.5808777637,4.6766627313,4.7745230828,4.8743735221,4.9723666167,5.075118108,5.1804151419,5.2835591936,5.3940033768,5.5126359196,5.6232677443,5.6232677443,5.6232677443,5.6232677443,5.6232677443,5.6232677443,5.6232677443,5.6232677443,5.6232677443,5.6232677443,5.6232677443,5.6232677443,5.6232677443,5.6232677443,5.6232677443,5.6232677443,5.6232677443,5.6232677443,5.6232677443,5.6232677443,5.6232677443,5.6232677443,5.6232677443,5.6232677443,5.6232677443,5.6232677443,5.6232677443,5.6232677443,5.6232677443,5.6232677443,5.6232677443,5.6232677443,5.6232677443,5.6232677443,5.6232677443,5.6232677443,5.6232677443
73,0,Alaska Power Company,Tok,2.6644179306,3.1336306934,3.2986049541,3.3106119913,3.3667745711,3.4232284826,3.4997479331,3.5817753235,3.6667332543,3.7534920078,3.8406559171,3.9335154626,4.0286458013,4.1261034937,4.2259461968,4.3282328101,4.4330243443,4.540382716,4.6502218117,4.7581758489,4.8717548262,4.9884669412,5.1029253775,5.2259912654,5.3587685577,5.4825222201,5.4825222201,5.4825222201,5.4825222201,5.4825222201,5.4825222201,5.4825222201,5.4825222201,5.4825222201,5.4825222201,5.4825222201,5.4825222201,5.4825222201,5.4825222201,5.4825222201,5.4825222201,5.4825222201,5.4825222201,5.4825222201,5.4825222201,5.4825222201,5.4825222201,5.4825222201,5.4825222201,5.4825222201,5.4825222201,5.4825222201,5.4825222201,5.4825222201,5.4825222201,5.4825222201,5.4825222201,5.4825222201,5.4825222201,5.4825222201,5.4825222201,5.4825222201
74,0,Alaska Village Electric Cooperative,Toksook Bay,2.8393715703,3.2568380243,3.4020976919,3.4145168225,3.4651531281,3.5160214589,3.5841028693,3.6567903564,3.7318492283,3.8083057163,3.8849756833,3.9663255709,4.0494411453,4.13436269,4.221131173,4.3097883663,4.4003775614,4.4929425608,4.587405488,4.6801917106,4.7774518601,4.877130686,4.9748626241,5.0794357002,5.1916771731,5.2965414854,5.2965414854,5.2965414854,5.2965414854,5.2965414854,5.2965414854,5.2965414854,5.2965414854,5.2965414854,5.2965414854,5.2965414854,5.2965414854,5.2965414854,5.2965414854,5.2965414854,5.2965414854,5.2965414854,5.2965414854,5.2965414854,5.2965414854,5.2965414854,5.2965414854,5.2965414854,5.2965414854,5.2965414854,5.2965414854,5.2965414854,5.2965414854,5.2965414854,5.2965414854,5.2965414854,5.2965414854,5.2965414854,5.2965414854,5.2965414854,5.2965414854,5.2965414854
171,0,Tuluksak Traditional Power Utility (11),Tuluksak,9.4765426181,10.5999324543,10.9645821555,10.9726078477,11.081543657,11.1900346769,11.3428542074,11.5063466361,11.6745166987,11.8447568129,12.0139650001,12.1936359842,12.3761455312,12.5615434165,12.7498796876,12.9412049458,13.135572112,13.3330338367,13.5333389026,13.7275944,13.931010141,14.1384071686,14.3390741716,14.5544103801,14.7861828933,14.9980059055,14.9980059055,14.9980059055,14.9980059055,14.9980059055,14.9980059055,14.9980059055,14.9980059055,14.9980059055,14.9980059055,14.9980059055,14.9980059055,14.9980059055,14.9980059055,14.9980059055,14.9980059055,14.9980059055,14.9980059055,14.9980059055,14.9980059055,14.9980059055,14.9980059055,14.9980059055,14.9980059055,14.9980059055,14.9980059055,14.9980059055,14.9980059055,14.9980059055,14.9980059055,14.9980059055,14.9980059055,14.9980059055,14.9980059055,14.9980059055,14.9980059055,14.9980059055
75,0,Alaska Village Electric Cooperative,Tununak,2.5750459016,2.9474632042,3.0781293412,3.0908434734,3.1375560342,3.184526685,3.2468410969,3.3133021936,3.3819265736,3.4518509515,3.5220252247,3.5964186993,3.6724445509,3.7501404811,3.8295448566,3.9106968182,3.9936369171,4.0784062214,4.1649377777,4.2500585637,4.3392344867,4.4306423165,4.5204066661,4.6163364339,4.7191691213,4.8155426353,4.8155426353,4.8155426353,4.8155426353,4.8155426353,4.8155426353,4.8155426353,4.8155426353,4.8155426353,4.8155426353,4.8155426353,4.8155426353,4.8155426353,4.8155426353,4.8155426353,4.8155426353,4.8155426353,4.8155426353,4.8155426353,4.8155426353,4.8155426353,4.8155426353,4.8155426353,4.8155426353,4.8155426353,4.8155426353,4.8155426353,4.8155426353,4.8155426353,4.8155426353,4.8155426353,4.8155426353,4.8155426353,4.8155426353,4.8155426353,4.8155426353,4.8155426353
